step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
208,0.20800000000000002,0.003009748531583479,0.0009859732586022017,0.0031671326922071883,0.5357523801139198,0.002438043098937398,-0.0017648036919421552,0.0011419324332846506,690.008133822433,0.9588144651381405,0.00541997521455268,0.671183913070446,0.339819007757584,0.0007179036598594906,0.3341318245139296,0.0021085103055802357,-0.002102902037041332,-0.0008798184642393458,0.9999974018044052,0.0008753825078608016,-0.002104750848316666,-0.0008798164053153195,0.9999973940671341,-0.0021066577604176885,0.0021029004878111435,0.0021085045067630315,0.999995566321326,0.0006891626151213637,-0.0029297478059231875,1.4795505272280352e-05,3.2083949818037987e-05,-3.794254248685556e-05,0.0009847203919450185,-0.0008516461162055218,-0.040618295242427875,0.02167990085821072,-0.0004015437501735169,1.5910695955437946,0.0025383306145874197,-0.01195266086635828,-0.5357523801139198,0.2899276755859812,-0.02919264646913191,0.27405846936895883,0.05741127026657478,0.0,0.0,0.0,0.0,0.0,0.0,0.671183913070446,0.0,0.0,0.0
209,0.209,0.0030493567355608093,0.0009992522762621798,0.00320890660698083,0.5399438512752782,0.0024710794880709267,-0.0017867128096997675,0.0011579666301941367,680.4807364383316,0.9582724214308466,0.005493055073873507,0.6765362819405896,0.3398976200114714,0.0007139000779307209,0.3341747455876941,0.0021367484252050595,-0.0021311339696259424,-0.0008917144313818071,0.99999733149994,0.0008871586843497404,-0.0021330327567979507,-0.0008917122881915771,0.9999973237505939,-0.0021348455924156194,0.0021311323571394022,0.0021367423726276757,0.999995446615092,0.0006964888021302462,-0.0029687134444425353,1.484365195586479e-05,3.246478262331574e-05,-3.8336211651060556e-05,0.0009979887195658143,-0.0008637282067251951,-0.041158239093703156,0.02197222029549403,-0.0004316871265222747,1.591345682773745,0.0025969187212954033,-0.012082090519673312,-0.5399438512752782,0.29231943728330806,-0.030143376348757786,0.2760872299504864,0.05858810670798361,0.0,0.0,0.0,0.0,0.0,0.0,0.6765362819405896,0.0,0.0,0.0
210,0.21,0.003089269862703262,0.0010126397273928242,0.003251004075989577,0.544140030015114,0.002504385902670372,-0.001808767407687482,0.001174129963485559,671.13998560014,0.9577263316343684,0.005566734299731011,0.681898953886716,0.3399768986928998,0.0007098566102863436,0.33421801361182807,0.0021652139393033565,-0.0021595948886266036,-0.0009037085510930076,0.9999972596737352,0.0008990304291761385,-0.0021615447314040047,-0.0009037063206526001,0.9999972519197645,-0.002163259724903056,0.002159593210651579,0.002165207624027443,0.9999953243276185,0.0007038405760975697,-0.003007985204496053,1.4890855519811286e-05,3.284863188724031e-05,-3.8731444242374785e-05,0.0010113654434002824,-0.0008759413280466728,-0.04170237912371827,0.022266937198924044,-0.00046280111078926913,1.5916237982932786,0.002656703964665389,-0.012213121321477708,-0.544140030015114,0.29471690343001355,-0.031113984266994417,0.27811551953349184,0.05978524336998578,0.0,0.0,0.0,0.0,0.0,0.0,0.681898953886716,0.0,0.0,0.0
211,0.211,0.003129488237574399,0.0010261358434475714,0.0032934254809125984,0.5483407585833985,0.002537962834921413,-0.0018309673065552536,0.0011904226472360174,661.9811999770844,0.957176194966904,0.005641014305057151,0.6872718632617907,0.3400568457129216,0.0007057729057743487,0.3342616293170525,0.0021939073270949017,-0.002188285316313543,-0.0009158010509269232,0.9999971863013565,0.0009109979286411513,-0.0021902873116061983,-0.0009157987301630514,0.9999971785506026,-0.0021919006194016724,0.0021882835705509546,0.0021939007399165433,0.9999951994177422,0.0007112175141916199,-0.0030475634790419538,1.4937129353242984e-05,3.323551306116644e-05,-3.912821474470766e-05,0.0010248507953308677,-0.0008882871174633684,-0.04225071988230167,0.022564057220228605,-0.0004949058445094603,1.5919039415222433,0.0027177069012266904,-0.012345789416695589,-0.5483407585833985,0.2971200213045596,-0.03210473372019116,0.28014322896480437,0.0610029365613011,0.0,0.0,0.0,0.0,0.0,0.0,0.6872718632617907,0.0,0.0,0.0
212,0.212,0.003170012170707324,0.0010397408521647426,0.003336171188966901,0.5525458796057884,0.0025718107653984372,-0.0018533123183676285,0.001206844891240299,652.999841891057,0.9566220108406192,0.005715896489624168,0.6926549479826406,0.3401374629713956,0.000701648606920779,0.33430559342510285,0.0022228290626147285,-0.0022172057705911463,-0.0009279921551916814,0.9999971113581246,0.0009230613653916583,-0.002219261032675942,-0.0009279897409403471,0.9999971036188343,-0.0022207687320729367,0.002217203954674323,0.002222822194060503,0.9999950718438916,0.0007186191894138494,-0.003087448647036505,1.4982488151016327e-05,3.3625441656350866e-05,-3.9526496900586535e-05,0.0010384450035396428,-0.0009007672491540389,-0.042803265761907454,0.022863585958496673,-0.000528021734171211,1.5921861117716682,0.0027799483452285666,-0.012480131690670493,-0.5525458796057884,0.2995287382680669,-0.033115889661750685,0.2821702494248742,0.06224144400187617,0.0,0.0,0.0,0.0,0.0,0.0,0.6926549479826406,0.0,0.0,0.0
213,0.213,0.003210841958485384,0.0010534549775261053,0.0033792415527814494,0.5567552360969618,0.0026059301629444737,-0.0018758022465671731,0.0012233969010178162,644.1915120804128,0.9560637788612852,0.005791382240065556,0.698048149597302,0.3402187523570169,0.0006974833497916413,0.3343499066487072,0.002251979614728228,-0.002246356765024604,-0.0009402820849095939,0.9999970348191143,0.0009352209183776409,-0.0022484664257099163,-0.0009402795739129994,0.9999970270999529,-0.002249864513728764,0.002246354876517892,0.0022519724550470466,0.9999949415640885,0.0007260451705981552,-0.003127641073310151,1.5026947949470237e-05,3.401843324255567e-05,-3.992626369540865e-05,0.0010521482924671663,-0.000913383434930601,-0.043360020998004414,0.023165528960262225,-0.0005621694526524803,1.5924703082441092,0.0028434493700294486,-0.012616185776562074,-0.5567552360969618,0.30194300176555305,-0.03414771848126934,0.28419647244090473,0.06350102480088181,0.0,0.0,0.0,0.0,0.0,0.0,0.698048149597302,0.0,0.0,0.0
214,0.214,0.0032519778830206133,0.0010672784397138437,0.003422636910268637,0.5609686714736699,0.0026403214845503818,-0.001898436885934566,0.0012400788778201897,635.5519446853826,0.9555014988279046,0.005867472929897327,0.7034514133521971,0.3403007157473492,0.0006932767638533383,0.3343945696915642,0.002281359447139586,-0.0022757388088670005,-0.0009526710577727471,0.9999969566591549,0.0009474767628087763,-0.0022779040176559052,-0.0009526684466782127,0.9999969489692192,-0.0022791884098429145,0.0022757368452633094,0.002281351986297031,0.9999948085359449,0.000733495022406494,-0.003168141108442189,1.5070526162785924e-05,3.441450344599294e-05,-4.032748734102936e-05,0.001065960882769786,-0.0009261374249932807,-0.043920989669478085,0.023469891719589308,-0.0005973699406356267,1.592756530034009,0.0029082313094636087,-0.012753990062679774,-0.5609686714736699,0.3043627593270819,-0.035200487983146414,0.28622178989981273,0.06478193943416005,0.0,0.0,0.0,0.0,0.0,0.0,0.7034514133521971,0.0,0.0,0.0
215,0.215,0.003293420212031063,0.0010812114550675545,0.003466357584494714,0.5651860295681753,0.0026749851752312847,-0.0019212160225512316,0.0012568910186389177,627.0770024446987,0.9549351707323255,0.005944169919539585,0.7088646882599187,0.34038335500885375,0.0006890284718310186,0.3344395832483215,0.0023109690184046627,-0.0023053524070855147,-0.0009651592881017024,0.9999968768528275,0.0009598290701103104,-0.0023075743313406803,-0.0009651565734586431,0.9999968692016612,-0.002308740860560411,0.0023053503658047904,0.002310961246075105,0.9999946727166635,0.0007409683053288263,-0.0032089490886333216,1.5113241618958106e-05,3.481366794919948e-05,-4.073013925729569e-05,0.001079882991276973,-0.0009390310086930122,-0.04448617569904626,0.02377667967815834,-0.0006336444080002057,1.5930447761280704,0.002974315759184672,-0.012893583699731506,-0.5651860295681753,0.3067879585690322,-0.036274467364578976,0.2882460940614765,0.0660844497210635,0.0,0.0,0.0,0.0,0.0,0.0,0.7088646882599187,0.0,0.0,0.0
216,0.216,0.003335169198715,0.001095254236039759,0.003510403883546777,0.5694071546412527,0.002709921667902836,-0.0019441394337567225,0.0012738335162144378,618.7626720926105,0.9543647947588447,0.006021474556338393,0.7142879271666124,0.34046667199692393,0.0006847380895651815,0.3344849480045519,0.0023408087819385415,-0.002335198060387178,-0.0009777469868001987,0.9999967953744675,0.0009722780078780957,-0.0023374778854953794,-0.000977744165058393,0.9999967877720732,-0.00233852230070897,0.0023351959387753075,0.002340800687499922,0.9999945340630348,0.0007484645756766772,-0.00325006533557649,1.5155114597542596e-05,3.5215942488984915e-05,-4.113419005602952e-05,0.0010939148309471278,-0.0009520660153010123,-0.04505558285368751,0.02408589822535357,-0.0006710143351931726,1.593335045405642,0.0030417245779853453,-0.013035006608000057,-0.5694071546412527,0.309218547195229,-0.037369927192966876,0.29026927757174015,0.06740881880067334,0.0,0.0,0.0,0.0,0.0,0.0,0.7142879271666124,0.0,0.0,0.0
217,0.217,0.0033772250816245103,0.0011094069911513726,0.003554776100399183,0.5736318913955618,0.0027451313832547396,-0.0019672068881090255,0.001290906559044004,610.6050599480257,0.9537903712837986,0.006099388174587945,0.7197210868199005,0.34055066855591565,0.0006804052258666427,0.3345306646367306,0.0023708791860297396,-0.002365276265247296,-0.0009904343613120759,0.9999967121981612,0.0009848237398329066,-0.0023676151947835088,-0.0009904314288182105,0.9999967046550183,-0.0023685331598097296,0.0023652740605739422,0.0023708707585562983,0.9999943925314393,0.0007559833855811937,-0.0032914901563260712,1.5196166867015304e-05,3.5621342855076384e-05,-4.153960952241266e-05,0.001108056610823413,-0.0009652443147854414,-0.04562921474508307,0.02439755269835178,-0.0007095014745759113,1.5936273366391178,0.0031104798890927788,-0.01317829948442914,-0.5736318913955618,0.31165447299820814,-0.03848713938273868,0.2922912334756737,0.06875531110743342,0.0,0.0,0.0,0.0,0.0,0.0,0.7197210868199005,0.0,0.0,0.0
218,0.218,0.0034195880845362607,0.0011236699249456826,0.0035994745127768037,0.5778600849887398,0.0027806147296231543,-0.0019904181453416145,0.001308110331391839,602.6003876849516,0.9532119008751433,0.006177912095553038,0.7251641279365347,0.34063534651918137,0.000676029482369437,0.3345767338122103,0.0024011806738495345,-0.002395587513936537,-0.0010032216155733131,0.9999966272977477,0.0009974664257739443,-0.0023979867698273177,-0.001003218568569875,0.9999966198248246,-0.0023987738620877214,0.0023955852233932384,0.002401171902104704,0.9999942480778442,0.0007635242829877043,-0.0033332238431649846,1.5236421723408e-05,3.60298848890539e-05,-4.194636659790282e-05,0.0011223085359880107,-0.0009785678185950685,-0.04620707483007181,0.024711648382212154,-0.0007491278517474445,1.5939216484943486,0.003180604081438909,-0.013323503809627118,-0.5778600849887398,0.3140956838603753,-0.039626377171533264,0.29431185523070885,0.07012419234613038,0.0,0.0,0.0,0.0,0.0,0.0,0.7251641279365347,0.0,0.0,0.0
219,0.219,0.0034622584163209557,0.0011380432379418709,0.0036444993830168928,0.5820915810467268,0.0028163721028610436,-0.002013772956321383,0.0013254450132982704,594.7449882772867,0.9526293842920245,0.006257047627491854,0.7306170152703645,0.3407207077091019,0.0006716104533818902,0.3346231561891975,0.0024317136834648423,-0.0024261322945484665,-0.0010161089499676201,0.9999965406468156,0.0010102062215315915,-0.0024285931172359845,-0.0010161057845898109,0.9999965332555867,-0.0024292448264837422,0.0024261299152466484,0.0024317045558933104,0.9999941006578024,0.0007710868116523328,-0.00337526667347,1.527590402872203e-05,3.6441584481913036e-05,-4.2354429361344264e-05,0.0011366708075160284,-0.0009920384804498442,-0.046789166411118535,0.025028190509967414,-0.0007899157668432358,1.5942179795310685,0.003252119810905168,-0.013470661854775667,-0.5820915810467268,0.31654212775526025,-0.040787915095791306,0.29633103671993616,0.07151572946625909,0.0,0.0,0.0,0.0,0.0,0.0,0.7306170152703645,0.0,0.0,0.0
220,0.22,0.003505236270810534,0.0011525271265880011,0.003689850957928644,0.5863262256768931,0.0028524038862074975,-0.002037271063004162,0.001342910780590351,587.0353021086215,0.9520428224843364,0.006336796065679034,0.7360797176800845,0.3408067539371211,0.000667147725736098,0.3346699324167264,0.0024624786478462113,-0.0024569110910261927,-0.001029096561277587,0.9999964522187048,0.0010230432789193442,-0.0024594347396325704,-0.001029093273551851,0.999996444921166,-0.0024599464666643068,0.002456908619996513,0.0024624691525682585,0.9999939502264528,0.0007786705111355596,-0.0034176189095754374,1.5314640251118394e-05,3.6856457573571644e-05,-4.2763765011299334e-05,0.0011511436224287482,-0.001005658297138286,-0.04737549263679543,0.025347184262716135,-0.0008318877958089653,1.5945163282033339,0.003325050001540946,-0.013619816688441769,-0.5863262256768931,0.31899375274872105,-0.04197202896572946,0.2983486722653078,0.07293019063577812,0.0,0.0,0.0,0.0,0.0,0.0,0.7360797176800845,0.0,0.0,0.0
221,0.221,0.0035485218266634554,0.001167121783212572,0.003735529468650494,0.5905638654811829,0.0028887104501554637,-0.002060912198389246,0.0013605078048921644,579.4678732401829,0.9514522165922679,0.006417158692429065,0.7415522081969718,0.3408934870037805,0.0006626408786353355,0.334717063134634,0.002493475994882033,-0.0024879243831934517,-0.0010421846426398318,0.999996361986506,0.0010359777456849717,-0.0024905121356837215,-0.00104218122847923,0.9999963547951908,-0.0024908791910332254,0.0024879218173830056,0.0024934661196851504,0.99999379673852,0.0007862749167963923,-0.0034602807986347933,1.5352658503609007e-05,3.7274520150782366e-05,-4.317433984555498e-05,0.0011657271736455848,-0.0010194293093215806,-0.04796605650227661,0.02566863476971626,-0.0008750667916486933,1.5948166928599747,0.003399417846755198,-0.013771012183294525,-0.5905638654811829,0.3214505070001216,-0.04317899583972797,0.30036465664089446,0.07436784521425187,0.0,0.0,0.0,0.0,0.0,0.0,0.7415522081969718,0.0,0.0,0.0
222,0.222,0.0035921152472286285,0.0011818273959758217,0.0037815351305060464,0.5948043475694116,0.0029252921523167325,-0.0020846960864755537,0.001378236253636333,572.039345828936,0.950857567945842,0.0064981367771199654,0.7470344640927598,0.34098090869875197,0.0006580894834997606,0.33476454897353325,0.0025247061473883115,-0.0025191726467812536,-0.0010553733834912649,0.9999962699230581,0.0010490097654609098,-0.00252182580012544,-0.00105536983869576,0.9999962628510546,-0.0025220434027429226,0.002519169983051373,0.0025246958797199848,0.9999936401483118,0.000793899559787814,-0.0035032525724806706,1.5389988585801095e-05,3.7695788245333044e-05,-4.35861192445601e-05,0.0011804216499356295,-0.0010333536023442928,-0.048560860849846024,0.025992547108479862,-0.0009194758856466713,1.595119071745061,0.0034752468104804423,-0.013924293022712239,-0.5948043475694116,0.32391233876360326,-0.04440909399797806,0.30237888508629057,0.07582896372524414,0.0,0.0,0.0,0.0,0.0,0.0,0.7470344640927598,0.0,0.0,0.0
223,0.223,0.003636016680406423,0.0011966441488200756,0.0038278681428569436,0.5990475195722107,0.002962149337286864,-0.0021086224422131135,0.0013960962900752497,564.7464606895816,0.950258878064442,0.0065797315762172815,0.7525264669470069,0.3410690208008754,0.0006534931038101818,0.33481239055478557,0.0025561695231197668,-0.0025506563534567483,-0.0010686629695251249,0.9999961760009499,0.0010621394777138307,-0.0025533762237939864,-0.00106865928977617,0.9999961690619178,-0.0025534394997053867,0.002550653588581536,0.0025561588500805366,0.9999934804097195,0.0008015439670477353,-0.0035465344474827657,1.542666202519749e-05,3.812027793263395e-05,-4.3999067649697886e-05,0.0011952272358684013,-0.001047433307051578,-0.049159908369418234,0.026318926304869126,-0.0009651384885623546,1.5954234629983808,0.0035525606283087013,-0.014079704707285055,-0.5990475195722107,0.3263791963892635,-0.045662602915683276,0.30439125331974326,0.07731381782825918,0.0,0.0,0.0,0.0,0.0,0.0,0.7525264669470069,0.0,0.0,0.0
224,0.224,0.0036802262585090297,0.0012115722214191607,0.003874528688954817,0.603293229654359,0.002999282336507399,-0.002132690971456971,0.001414088073293616,557.5860519931925,0.9496561486563297,0.006661944333298381,0.7580282027147931,0.34115782507819176,0.0006488512949501637,0.3348605884904749,0.0025878665347822682,-0.002582375970852535,-0.001082053582635023,0.9999960801925192,0.0010753670176934043,-0.0025851638936532327,-0.0010820497634956626,0.9999960734007066,-0.0025850678746040245,0.00258237310151763,0.002587855443117071,0.9999933174762166,0.0008092076612943311,-0.003590126624404202,1.546271211727568e-05,3.854800532944425e-05,-4.4413148545066414e-05,0.0012101441117635513,-0.001061670600612781,-0.04976320159907259,0.026647777333193522,-0.001012078291797752,1.5957298646559326,0.003631383308598501,-0.014237293561203158,-0.603293229654359,0.3288510283243949,-0.04693980323539735,0.3064016575516956,0.07882268028979984,0.0,0.0,0.0,0.0,0.0,0.0,0.7580282027147931,0.0,0.0,0.0
225,0.225,0.0037247440981178093,0.0012266117891271927,0.003921516935790188,0.6075413265276505,0.0030366914681268765,-0.002156901370918206,0.0014322117582207178,550.5550440969537,0.9490493816181526,0.00674477627907705,0.763539661793726,0.3412473232879806,0.000644163604046091,0.3349091433833782,0.0026197975900439374,-0.0026143319625964168,-0.001095545400868314,0.9999959824698513,0.0010886925163803127,-0.0026171892928244372,-0.001095541437778627,0.9999959758401137,-0.0026169289149047046,0.0026143289853960035,0.0026197860661346106,0.9999931513008586,0.0008168901610168255,-0.003634029288255801,1.5498173969674678e-05,3.897898659242346e-05,-4.482832443680803e-05,0.001225172453639988,-0.0010760677073513108,-0.05037074292560024,0.0269791051163082,-0.0010603192685366698,1.5960382746504305,0.003711739133552481,-0.01439710673852976,-0.6075413265276505,0.3313277831146772,-0.04824097673891778,0.308409994497931,0.0803558249539798,0.0,0.0,0.0,0.0,0.0,0.0,0.763539661793726,0.0,0.0,0.0
