step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
23,0.023,4.989662997831615e-05,1.5965170425535487e-05,5.2388551706545494e-05,0.020819427619232594,2.4811328834793562e-05,4.329054913771631e-05,3.435133001819218e-05,22871.55268804355,0.9996432864577924,5.371947236569009e-05,0.025442536040937838,0.33413838163972076,0.0010006925370446788,0.33095391932084955,3.1727735168018967e-06,1.1957010942698076e-05,-3.7317397039160483e-06,0.9999999998630164,3.7318736751308464e-06,1.1956255632585011e-05,-3.731739703449367e-06,1.0000000001014264,-3.1728181348619884e-06,-1.1957010946255994e-05,3.173199161710105e-06,1.000000000246172,-4.7162801516120734e-05,-4.06091585800376e-06,-1.5775068898049582e-05,3.471494848232721e-07,-1.547567327212946e-05,3.90764516376266e-06,-4.1787622014148294e-06,-0.0004346162414597548,0.00021487788946276037,1.8249244424032961e-06,1.5702076169683015,1.7858733807630718e-06,-0.0005183559100185754,-0.020819427619232594,0.010643485552285531,0.00022165493160113275,0.01001126568380243,0.00021685190893916336,5.759620477324296e-06,-0.017252676719907344,0.008386091017785839,-2.4390857027740267e-08,0.00814042064153457,8.472195437833836e-08,0.004657083857852529,0.02083861458836321,4.474605830588949,0.002632939978521128
24,0.024,5.152343109067679e-05,1.672571372453994e-05,5.417022660974369e-05,0.021239533265075456,2.5945077395379185e-05,4.451423267117388e-05,3.379314619807742e-05,23249.37034113758,0.9996215900870828,5.6444675756772876e-05,0.025975497348913978,0.33414128733790516,0.0010005193368525093,0.3309552133832409,3.6112443067004563e-06,1.212168952324788e-05,-4.259892461444537e-06,0.9999999998589235,4.260032270409973e-06,1.2120930669753949e-05,-4.259892461037214e-06,1.0000000000978284,-3.6112959413256232e-06,-1.2121689526944576e-05,3.6116699518862205e-06,1.0000000002427019,-4.864141347094009e-05,-4.601258780619457e-06,-1.6355588174643554e-05,3.839722032110851e-07,-1.611565090176304e-05,4.459580804843551e-06,-4.74290841326951e-06,-0.00045585577472483026,0.0002257787030270915,2.0659253216483836e-06,1.5702178321038665,2.0217035257579577e-06,-0.0005641462118546807,-0.021239533265075456,0.010900813564331127,0.00024100087924508736,0.010215135565005954,0.00023583014499488613,5.761285451711506e-06,-0.01725183418117044,0.008385823870656301,-2.0953368794488632e-08,0.008139866206202835,8.110178607311474e-08,0.00519346933612889,0.020837592943009978,4.012268406792913,0.0026328711499530397
25,0.025,5.309545135013417e-05,1.750769499688858e-05,5.5907480163020596e-05,0.021681691807621244,2.7090937123083665e-05,4.566407865999795e-05,3.3223580882708386e-05,23647.978105065748,0.9995994206717879,5.92374826730208e-05,0.026536212541400133,0.33414425175702517,0.0010003308338222578,0.33095655959606,4.088031183346885e-06,1.2245276053590715e-05,-4.834692882482727e-06,0.9999999998548039,4.834838976282339e-06,1.2244512819163667e-05,-4.834692882033527e-06,1.0000000000933786,-4.088090382505708e-06,-1.224527605729435e-05,4.088456828255094e-06,1.000000000239361,-5.0056826546296396e-05,-5.187258772708803e-06,-1.6927297971425226e-05,4.2308417430141853e-07,-1.6755142589301492e-05,5.060195717332315e-06,-5.35469761836189e-06,-0.0004775374665324515,0.0002369499306920832,2.3270493542113224e-06,1.5702282614228755,2.277285360715752e-06,-0.0006117892050923806,-0.021681691807621244,0.011171227664991703,0.00026112403256293873,0.010429319009043961,0.0002555818349577943,5.763107077634991e-06,-0.01725097303165194,0.008385550840577105,-1.7285002172822534e-08,0.008139299529974955,7.723216976421408e-08,0.005757629868650384,0.020836548742462203,3.6189455060832945,0.0026328008710702674
26,0.026000000000000002,5.46122565718458e-05,1.831398193913609e-05,5.760121962542215e-05,0.022145887695190762,2.8250020523534656e-05,4.6737938639701795e-05,3.264205813624972e-05,24069.30590746991,0.9995767548459747,6.210115834885793e-05,0.027124666020851913,0.33414727797905497,0.0010001264082944625,0.33095796037067887,4.604684481712695e-06,1.232642378745652e-05,-5.458028935478865e-06,0.9999999998505992,5.458181729534026e-06,1.2325655185177475e-05,-5.458028934889792e-06,1.0000000000879248,-4.604751755986855e-06,-1.2326423791359647e-05,4.605110126232326e-06,1.0000000002361185,-5.140730350916556e-05,-5.820705778365352e-06,-1.7490200056813343e-05,4.64540063560092e-07,-1.739440666070083e-05,5.711458125427966e-06,-6.015974832434285e-06,-0.0004996833542276422,0.00024840463339543173,2.6090697695216284e-06,1.5702389152435126,2.5533898283488657e-06,-0.0006612772140723944,-0.022145887695190762,0.011454702703348495,0.000282020415310306,0.010653820637081673,0.00027610446763311365,5.765091589950701e-06,-0.017250092314662884,0.008385271624182839,-1.3375992487387361e-08,0.008138719984571385,7.310259982473061e-08,0.006349537988032352,0.02083548082729993,3.2814168311598975,0.0026327290665871263
27,0.027,5.607357131324036e-05,1.9147564321753977e-05,5.925263385940542e-05,0.022632104709713746,2.9423475210965453e-05,4.773368314230975e-05,3.2048001685112e-05,24515.50297313484,0.9995535692708701,6.503896168144584e-05,0.02774084049603432,0.33415036908432316,0.0009999054431145916,0.3309594181089302,5.162748049070132e-06,1.2363790958147547e-05,-6.131780837748124e-06,0.9999999998462333,6.131940703537158e-06,1.2363015831452079e-05,-6.131780836882343e-06,1.0000000000812947,-5.162823857352011e-06,-1.2363790962080165e-05,5.163173693700784e-06,1.0000000002329317,-5.269112610334359e-05,-6.503381935501823e-06,-1.804429697116472e-05,5.083941522862439e-07,-1.8033699552839652e-05,6.415328150573285e-06,-6.728577400343336e-06,-0.000522315458937356,0.0002601558467257834,2.912755783511449e-06,1.5702498038881185,2.8507854050120365e-06,-0.0007126025679090515,-0.022632104709713746,0.011751213330351656,0.00030368601398982076,0.010888644605993609,0.00029739557666317077,5.767245188752387e-06,-0.01724919107491092,0.008384985918557662,-9.216584353213972e-09,0.008138126942601269,6.870258330890335e-08,0.006969166582582634,0.020834388039801203,2.989509260530674,0.002632655661286204
28,0.028,5.7479291667487894e-05,2.0011539759057937e-05,6.0863212978978525e-05,0.023140325969768734,3.061248362566219e-05,4.864920160561632e-05,3.144083494083634e-05,24988.970861075173,0.9995298406355415,6.805414518194181e-05,0.028384717013550175,0.33415352815143895,0.0009996673236283163,0.33096093520311426,5.7637592552062245e-06,1.2356040772321109e-05,-6.8578210634662184e-06,0.9999999998416137,6.85798831559472e-06,1.2355257775140127e-05,-6.857821062689158e-06,1.0000000000732954,-5.763843986098773e-06,-1.2356040775990049e-05,5.764184899614833e-06,1.0000000002297438,-5.390659494691752e-05,-7.237061585345112e-06,-1.8589592019058188e-05,5.547003396290344e-07,-1.8673275818749136e-05,7.1737578198940325e-06,-7.494335000797204e-06,-0.0005454557849071247,0.00027221658072776724,3.238872559494959e-06,1.5702609376827268,3.1702381474255643e-06,-0.0007657576004538684,-0.023140325969768734,0.012060734001983871,0.00032611677598351,0.011133794608160115,0.0003194527424135279,5.769574038959439e-06,-0.01724826835853268,0.008384693421245338,-4.797030179145843e-09,0.008137519777583783,6.402163845174922e-08,0.007616488608409426,0.02083326922398182,2.735285285957673,0.0026325805800205956
29,0.029,5.882949913180165e-05,2.0909097857217368e-05,6.24347686894197e-05,0.023670533933597818,3.1818262561605385e-05,4.948240228262518e-05,3.0819981022496925e-05,25492.402679718987,0.9995055456575832,7.114995492755049e-05,0.02905627499860227,0.33415675825721886,0.0009994114376765647,0.33096251403600346,6.409248995975503e-06,1.2301841406436864e-05,-7.638014354327538e-06,0.9999999998366274,7.638189234422403e-06,1.2301048982026053e-05,-7.638014353072515e-06,1.0000000000637115,-6.40934295249692e-06,-1.230184141013356e-05,6.409674640162066e-06,1.0000000002264835,-5.505202943056897e-05,-8.023511281711861e-06,-1.912608926013526e-05,6.035121436166415e-07,-1.9313388133826226e-05,7.988691074724288e-06,-8.315069651057744e-06,-0.0005691263188407225,0.00028459981971020197,3.588181167159435e-06,1.5702723269565981,3.51251174129486e-06,-0.0008207346502605402,-0.023670533933597818,0.01238323898243471,0.0003493086076644757,0.011389273871240262,0.00034227359386929595,5.772084269884864e-06,-0.017247323213125578,0.008384393830258201,-1.0758860062515127e-10,0.008136897863970328,5.9049293098093263e-08,0.008291476886456092,0.02083212322563451,2.5124743768086426,0.0026325037477158315
30,0.03,6.012447562386604e-05,2.184350309564957e-05,6.396945518397444e-05,0.024222710402058506,3.304206250709925e-05,5.023121215261697e-05,3.0184862779277642e-05,26028.829864517727,0.999480661083798,7.432963051436092e-05,0.02975549230285157,0.3341600624766151,0.0009991371755905263,0.3309641569808481,7.1007417039581355e-06,1.2199866004536375e-05,-8.474217724874222e-06,0.9999999998311399,8.474400387626993e-06,1.2199062360964547e-05,-8.474217723651415e-06,1.0000000000523033,-7.1008450823895866e-06,-1.2199866008477667e-05,7.101167348033677e-06,1.000000000223062,-5.61257676177096e-05,-8.864489800236531e-06,-1.9653793500218342e-05,6.548827041960429e-07,-1.9954287301398505e-05,8.86206377920198e-06,-9.192595711610128e-06,-0.000593349029242781,0.0002973185220574437,3.961438539662321e-06,1.570283982041756,3.87836755185096e-06,-0.000877526060552384,-0.024222710402058506,0.01271870234724171,0.0003732573725028866,0.011655085157910259,0.00036585581055610043,5.774781974785084e-06,-0.017246354687781372,0.008384086844087316,4.861477157043584e-09,0.008136260577166921,5.377508306205755e-08,0.00899410395686583,0.020830948892370204,2.316067169109427,0.0026324250893721445
31,0.031,6.136471971337392e-05,2.2818076853387543e-05,6.546979041350325e-05,0.02479683652156938,3.428516680199662e-05,5.089357683304638e-05,2.953490281269448e-05,26601.678270149285,0.9994551636908794,7.75964050109597e-05,0.03048234525751696,0.3341634438826448,0.0009988439301865147,0.33096586640138287,7.839755353789002e-06,1.20487926742463e-05,-9.368280475374746e-06,0.9999999998249957,9.368470969351291e-06,1.2047975758149032e-05,-9.368280473821545e-06,1.000000000038806,-7.839868223990372e-06,-1.2048792677767789e-05,7.840180998031077e-06,1.0000000002193725,-5.7126166144894075e-05,-9.761748147454636e-06,-2.017271028376122e-05,7.088647842319657e-07,-2.0596222258167248e-05,9.795803728992948e-06,-1.0128719890801854e-05,-0.0006181458657643504,0.0003103856200438388,4.3593974288090305e-06,1.5702959132725216,4.268564676316388e-06,-0.0009361241791917251,-0.02479683652156938,0.01306709798639509,0.0003979588891467094,0.011931230765630164,0.00039019712446542766,5.7776732103900915e-06,-0.017245361833118193,0.008383772161711794,1.0119900982985992e-08,0.008135607293556156,4.8188550418844205e-08,0.009724341972952305,0.02082974507365752,2.1420210364312804,0.0026323445300664187
32,0.032,6.255096413156323e-05,2.3836179028498433e-05,6.693867749266292e-05,0.025392892786955213,3.554889061772574e-05,5.146746049338023e-05,2.8869523498769562e-05,27214.835808924567,0.9994290302860964,8.095350491281256e-05,0.03123680872987931,0.33416690554632106,0.0009985310967606815,0.3309676446518327,8.627801472371743e-06,1.184730448011706e-05,-1.032204419715299e-05,0.9999999998180131,1.0322242447903408e-05,1.1846471952386278e-05,-1.0322044195739378e-05,1.0000000000229268,-8.627923753567763e-06,-1.1847304483725285e-05,8.628227116391773e-06,1.0000000002152916,-5.805160012495314e-05,-1.0717029569739817e-05,-2.0682845885466872e-05,7.655107715744718e-07,-2.123944008070398e-05,1.0791830660060291e-05,-1.1125241249453187e-05,-0.0006435387585513056,0.00032381401965125026,4.7828063583018094e-06,1.570308130985048,4.68385999831574e-06,-0.0009965213586513322,-0.025392892786955213,0.013428399607411438,0.00042340892949277865,0.01221771252635442,0.00041529532199935203,5.780763996414738e-06,-0.017244343701313895,0.008383449482608487,1.567741565823725e-08,0.008134937390519882,4.227924172334221e-08,0.01048216262291003,0.020828510620863817,1.9870432627474746,0.002632261994954272
33,0.033,6.368419460718201e-05,2.4901189709485945e-05,6.837942593875178e-05,0.026010859044303725,3.6834579767134387e-05,5.19508457692706e-05,2.8188147010027045e-05,27872.734500695173,0.9994022377079732,8.44041500974107e-05,0.03201885618179685,0.33417045053658506,0.0009981980730835753,0.33096949407691933,9.466385143319656e-06,1.1594089444066924e-05,-1.1337342785022742e-05,0.9999999998099853,1.1337548573528325e-05,1.1593238649080378e-05,-1.1337342783460637e-05,1.0000000000043443,-9.466516581404662e-06,-1.15940894476977e-05,9.466810787117641e-06,1.0000000002106724,-5.890046305007113e-05,-1.173206956208545e-05,-2.1184207302682445e-05,8.248726808080612e-07,-2.188418599070275e-05,1.18520562575696e-05,-1.2183951205440648e-05,-0.0006695496175956093,0.0003376166003896428,5.2324095750433916e-06,1.5703206455168541,5.125008244243368e-06,-0.0010587099559874616,-0.026010859044303725,0.013802580738392545,0.00044960321674158185,0.012514531806256765,0.0004411482459276278,5.784060315050782e-06,-0.017243299346138937,0.008383118506761643,2.1543754705358285e-08,0.008134250246461661,3.603670615653031e-08,0.011267537071454082,0.02082724438729577,1.8484291867308296,0.002632177409272048
34,0.034,6.476567006565091e-05,2.6016491352650536e-05,6.979577237451628e-05,0.026650714493729542,3.814360935415739e-05,5.234173367868971e-05,2.7490195337579868e-05,28580.450642161162,0.9993747628269739,8.795155378017066e-05,0.03282845972881266,0.33417408192023973,0.0009978442593948382,0.33097141701186805,1.035700501716974e-05,1.1287840539608851e-05,-1.2416002443949026e-05,0.9999999998006788,1.2416215386250572e-05,1.1286968475118786e-05,-1.2416002442152818e-05,0.9999999999827052,-1.0357145157921977e-05,-1.1287840543073094e-05,1.0357430660579148e-05,1.0000000002053482,-5.96711666973615e-05,-1.2808595877022424e-05,-2.1676802247738713e-05,8.870021547942061e-07,-2.2530703361180154e-05,1.2978384164850256e-05,-1.3306633538258034e-05,-0.0006962003320893388,0.00035180621512068263,5.70894699848016e-06,1.5703334672063596,5.592762041600562e-06,-0.001122682332817386,-0.026650714493729542,0.014189614731039864,0.00047653742343676863,0.012821689505418052,0.0004677537973571943,5.78756811044185e-06,-0.017242227822990834,0.008382778934673206,2.7728654299114034e-08,0.008133545240829895,2.9450493610391348e-08,0.012080435915818382,0.020825945228241802,1.7239398786303666,0.0026320906983390018
35,0.035,6.579694420110044e-05,2.718545188567447e-05,7.119190024455763e-05,0.02731243769215702,3.947738227220526e-05,5.2638143538094306e-05,2.67750903126764e-05,29343.82793698408,0.9993465825461822,9.159892247108589e-05,0.03366559019890115,0.33417780276188336,0.0009974690583973835,0.3309734157824143,1.1301153316711776e-05,1.0927255688741866e-05,-1.3559841699262165e-05,0.9999999997898277,1.3560061223739434e-05,1.0926358974483463e-05,-1.3559841697409995e-05,0.9999999999576237,-1.1301301478578493e-05,-1.0927255692001411e-05,1.1301578960176695e-05,1.000000000199129,-6.036214103410931e-05,-1.3948328533019538e-05,-2.2160639140511584e-05,9.519504673957811e-07,-2.3179233723445345e-05,1.4172709992441129e-05,-1.4495064393553906e-05,-0.0007235127697814958,0.00036639568988434355,6.21315416797657e-06,1.5703466063924172,6.087871979321414e-06,-0.0011884308552958715,-0.02731243769215702,0.014589474763660928,0.0005042071694964099,0.01313918605754822,0.0004951099377208521,5.791293288136789e-06,-0.017241128188926994,0.00838243046737193,3.424185526533095e-08,0.008132821754140747,2.2510152684973366e-08,0.012920829152436338,0.020824612001012655,1.6117086414283466,0.0026320017875591344
36,0.036000000000000004,6.67798884070155e-05,2.8411409103574252e-05,7.25724580188938e-05,0.027996006555985165,4.0837327566702755e-05,5.2838112881355235e-05,2.60422536283643e-05,30169.629964161668,0.9993176738019856,9.534945593211624e-05,0.034530217189792184,0.3341816161238469,0.0009970718752517957,0.3309754927048109,1.230031584720237e-05,1.0511037758398345e-05,-1.4770671406871827e-05,0.9999999997771375,1.4770896729339004e-05,1.0510112601544441e-05,-1.477067140472389e-05,0.9999999999286805,-1.2300471091155281e-05,-1.0511037761597175e-05,1.23007414907228e-05,1.0000000001917992,-6.0971834126288815e-05,-1.5152979823105945e-05,-2.2635727101427694e-05,1.019768523775931e-06,-2.3830016771796344e-05,1.543692132727516e-05,-1.575101228765055e-05,-0.000751508776337481,0.00038139782372846495,6.7457621881951745e-06,1.5703600734138468,6.611086670088306e-06,-0.0012559478940966451,-0.027996006555985165,0.015002133844121406,0.0005326080202186042,0.01346702142962582,0.0005232146907668917,5.795241714526675e-06,-0.01723999950269936,0.008382072806423882,4.109310513636814e-08,0.008132079168001224,1.5205228628186808e-08,0.013788686151418927,0.02082324356498408,1.5101687959828638,0.002631910602423358
37,0.037,6.771671600384066e-05,2.96976566632057e-05,7.394257527047902e-05,0.028701398363798356,4.222489867210664e-05,5.293969737799445e-05,2.5291106861230208e-05,31065.730471839757,0.9992880135647558,9.92063471353138e-05,0.035422309124394945,0.3341855250661295,0.0009966521175704844,0.3309776500858357,1.3355972002138117e-05,1.003789455822357e-05,-1.605029476126063e-05,0.999999999762279,1.6050524860094714e-05,1.0036936717423839e-05,-1.6050294759032348e-05,0.999999999895418,-1.3356133100928197e-05,-1.0037894561245458e-05,1.3356397645714058e-05,1.0000000001831182,-6.14987120459709e-05,-1.64242543232464e-05,-2.3102075944747558e-05,1.0905068627684909e-06,-2.448329037132985e-05,1.6772897741924258e-05,-1.7076238112045618e-05,-0.0007802101747012793,0.0003968253885412552,7.307497672479002e-06,1.5703738786089685,7.1631528146599204e-06,-0.0013252258243950678,-0.028701398363798356,0.01542756481279028,0.0005617354842838276,0.013805195121618964,0.0005520661445716147,5.799419216262172e-06,-0.017238840824788472,0.008381705653942105,4.829216029008843e-08,0.008131316865132727,7.525261192253057e-09,0.01468397563709997,0.020821838781638922,1.4179973662999865,0.0026318170685114316
