step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
23,0.023,3.9033794009412246e-05,4.313281985137668e-06,3.927138240821859e-05,0.017730293890324732,2.0716092833979598e-05,3.3082934761952006e-05,3.577236236867857e-05,21962.89069860483,0.9997246933156183,4.346007837388646e-05,0.021841088162918937,0.3341277673349259,0.001001503006536061,0.33095095495321897,3.2619137591005654e-06,5.230428006264276e-07,-1.3081557650451714e-06,0.9999999999404723,1.3082535002216432e-06,5.222950557048911e-07,-1.3081557648475654e-06,1.0000000001072469,-3.2619144428450015e-06,-5.230428007738791e-07,3.262339405452064e-06,1.000000000317225,-3.654849672124483e-05,-4.871385349385906e-06,-1.2810701267462754e-05,2.580344698875568e-07,-4.0417046488366175e-06,1.4840630806119623e-06,-1.4093746569258053e-06,-0.0003551450572350617,0.00017384031349554585,1.8829354390546289e-06,1.5701810813603123,1.8296316412359261e-06,-0.000174395604506022,-0.017730293890324732,0.009057139253936797,0.00022869710512016673,0.008972509941978473,0.00022223497979498592,1.7462768087864615e-06,-0.013712139008102867,0.006541913600482075,-5.7634623052744313e-08,0.0069885162207167575,4.347889482735015e-08,0.005151784505169681,0.01672300068036908,3.2460598187563794,0.0020275367734831577
24,0.024,4.025351301320251e-05,4.55326718135041e-06,4.0510215402152905e-05,0.018168514849616922,2.1765509547708775e-05,3.386159925390861e-05,3.527211536897706e-05,22274.40687847854,0.9997061370243613,4.579108073664373e-05,0.022394891313604802,0.33413024321162355,0.0010014447498559967,0.3309521335325184,3.7127995691221827e-06,2.2368975427511373e-07,-1.4926126650216531e-06,0.9999999999403256,1.492709524800278e-06,2.2294073433529182e-07,-1.4926126651297134e-06,1.0000000001054163,-3.712799902345875e-06,-2.2368975424909288e-07,3.713225215362659e-06,1.000000000315764,-3.75972871893282e-05,-5.5266717841069134e-06,-1.3275737452134173e-05,2.8244693207759794e-07,-4.217650525126817e-06,1.6923031061899488e-06,-1.5991493787370024e-06,-0.00037331357208467863,0.00018316432294657493,2.131584383797388e-06,1.5701902651950677,2.0713159534967934e-06,-0.00018977472181119713,-0.018168514849616922,0.009324009451029088,0.0002486489447427595,0.009183834755426962,0.00024168431226086716,1.7477744553278623e-06,-0.013711568917972615,0.006541736941320012,-5.479701574090264e-08,0.006988127148992466,4.062035017181998e-08,0.0057081928261419985,0.01672230153153559,2.929526390913493,0.0020274916428524624
25,0.025,4.142867911335374e-05,4.804797501586535e-06,4.1706372799711135e-05,0.018628653206872518,2.2838882935839954e-05,3.456473461955337e-05,3.4760075581460814e-05,22602.552706068163,0.9996870891087679,4.819203768860211e-05,0.022976297690258975,0.33413278027428983,0.0010013813547771885,0.33095336535310693,4.203078281417305e-06,-1.1563714075180087e-07,-1.6933291164811237e-06,0.9999999999400242,1.6934246594369355e-06,-1.1638773633054766e-07,-1.6933291164302204e-06,1.0000000001031557,-4.203078084810456e-06,1.1563714093394684e-07,4.203503927713292e-06,1.0000000003138418,-3.858534381095957e-05,-6.237779727639526e-06,-1.3733055018338991e-05,3.0807246644123373e-07,-4.3942286349601115e-06,1.918834305084631e-06,-1.8049242174733626e-06,-0.00039194222529155114,0.00019276815075440845,2.4009850660241614e-06,1.5701996708583297,2.33324204233661e-06,-0.0002057748387363603,-0.018628653206872518,0.009603827807833512,0.00026940068222677327,0.009405663262051524,0.00026192608883981625,1.7494051825211058e-06,-0.013710983533000543,0.006541555541921801,-5.176290475705001e-08,0.006987727648029172,3.7562812913942624e-08,0.00629219004937993,0.016721583630081215,2.6575140763702048,0.00202744536731091
26,0.026000000000000002,4.256003283844748e-05,5.069070518460123e-06,4.2860843098693825e-05,0.019110694721197675,2.3937832637740356e-05,3.5190006590194184e-05,3.4235656586482036e-05,22948.806536444034,0.9996675263724942,5.06661802178091e-05,0.02358529104316345,0.33413538158493605,0.0010013126135916498,0.33095465282310826,4.734341907397521e-06,-4.964723299138996e-07,-1.910962267537286e-06,0.9999999999395153,1.9110559456566004e-06,-4.972248558478276e-07,-1.910962267219327e-06,1.0000000001003893,-4.734340957984226e-06,4.964723303892138e-07,4.7347675536935085e-06,1.0000000003113507,-3.951090939025015e-05,-7.006911075552614e-06,-1.4182652486205427e-05,3.349241155259178e-07,-4.57150960011919e-06,2.1643940801015996e-06,-2.02731749300286e-06,-0.00041105292001274884,0.0002026647208712364,2.69193309156782e-06,1.5702093088574036,2.6161998369960733e-06,-0.0002223932755294973,-0.019110694721197675,0.009896570116827952,0.00029094802554365825,0.0096379990740036,0.00028295779465946336,1.7511742971704096e-06,-0.01371038210142196,0.006541369169013634,-4.8523988660474266e-08,0.0069873172054479,3.4297885109033185e-08,0.006903754745866029,0.016720846054312094,2.4219930555763947,0.0020273978899647198
27,0.027,4.364862003658037e-05,5.347303698911932e-06,4.39749438651849e-05,0.01961462447357718,2.5064010276213575e-05,3.573510067107393e-05,3.3698271688779826e-05,23314.801290616997,0.9996474256447154,5.321673320992907e-05,0.024221853472076976,0.33413805020406934,0.0010012383194590408,0.3309559983410911,5.308175652807279e-06,-9.203439046423512e-07,-2.146166504068958e-06,0.9999999999387379,2.146257647142887e-06,-9.210987755615963e-07,-2.146166503732361e-06,1.0000000000970306,-5.3081736766775985e-06,9.203439048730694e-07,5.308601299047755e-06,1.0000000003081688,-4.037224584951815e-05,-7.836258279951026e-06,-1.4624529132034603e-05,3.630148593489409e-07,-4.749563529588327e-06,2.4297167198448404e-06,-2.266944847004908e-06,-0.000430667544486326,0.00021286693283971628,3.0052197258890677e-06,1.5702191897027393,2.920976809739315e-06,-0.00023962735400204837,-0.01961462447357718,0.010202211968479875,0.00031328663432124773,0.009880845335616562,0.00030477697274324157,1.7530870749066659e-06,-0.01370976387252235,0.006541177589648465,-4.5071972612025124e-08,0.006986895309579389,3.0817176061566464e-08,0.007542864819742705,0.016720087883828727,2.2166760615739616,0.0020273491539620743
28,0.028,4.469581806897765e-05,5.640725514862199e-06,4.505034891306799e-05,0.020140426869870214,2.6219097456841775e-05,3.6197722047154684e-05,3.314733393984826e-05,23702.3462868853,0.9996267637808227,5.5846915398532346e-05,0.02488596548341386,0.33414078919061685,0.001001158266404569,0.3309574042960738,5.92615792571749e-06,-1.388773608557159e-06,-2.399593455937321e-06,0.9999999999376212,2.399681254119933e-06,-1.389531308404468e-06,-2.399593455620005e-06,1.0000000000929832,-5.9261545921915156e-06,1.3887736093117636e-06,5.926583571902455e-06,1.0000000003041563,-4.116763412481683e-05,-8.728004361597836e-06,-1.505868497858609e-05,3.923576148779593e-07,-4.928460019798967e-06,2.7155334041966537e-06,-2.5244192444634056e-06,-0.0004508079713561962,0.00022338766159412938,3.3416318432988873e-06,1.5702293239074625,3.2483580361782165e-06,-0.0002574743974584974,-0.020140426869870214,0.010520728754413084,0.00033641211740981973,0.010134204723195117,0.0003273812264389013,1.7551487597252405e-06,-0.013709128096661341,0.006540980571212916,-4.139856687938356e-08,0.0069864614494809674,2.7112300835893294e-08,0.008209497479825691,0.016719308199555808,2.0365811961823295,0.0020272991024944858
29,0.029,4.570336359858969e-05,5.950566857125169e-06,4.608911682974637e-05,0.020688085643709678,2.7404803568689116e-05,3.6575595491885696e-05,3.258225616092126e-05,24113.452882969345,0.9996055176631216,5.855993931615014e-05,0.02557760605243162,0.33414360160185214,0.001001072249316908,0.33095887306753125,6.589860347183674e-06,-1.9032768494575691e-06,-2.6718920018709014e-06,0.9999999999360837,2.671975487729108e-06,-1.904037936359404e-06,-2.6718920016512513e-06,1.0000000000881386,-6.589855260686531e-06,1.9032768500838043e-06,6.590285993368639e-06,1.0000000002991558,-4.1895374063849466e-05,-9.684322922055236e-06,-1.5485120787916973e-05,4.229652365501026e-07,-5.108268157228326e-06,3.0225722098295285e-06,-2.8003509750913e-06,-0.0004714960569999059,0.00023423975726460057,3.7019518737333163e-06,1.5702397219869073,3.599126258048971e-06,-0.00027593173062789443,-0.020688085643709678,0.01085209567047118,0.00036032003043442903,0.010398079444834368,0.00035076822187075457,1.757364563502869e-06,-0.01370847402529874,0.006540777881434917,-3.7495485269630464e-08,0.006986015114954632,2.3174878694504285e-08,0.008903629219662047,0.01671850608377454,1.8777181382370505,0.002027247678798417
30,0.03,4.667338183816774e-05,6.27805301461549e-06,4.709372062033036e-05,0.02125758385934716,2.8622863417273372e-05,3.686646527682397e-05,3.200245096529737e-05,24550.3647235172,0.9995836642015279,6.135901124609929e-05,0.026296752688285515,0.3341464904933231,0.0010009800639460252,0.3309604070254004,7.300847760127738e-06,-2.4653627024306957e-06,-2.9637082756828192e-06,0.9999999999340337,2.9637863044820505e-06,-2.4661278201602854e-06,-2.9637082755191128e-06,1.000000000082378,-7.3008404523272396e-06,2.4653627035114284e-06,7.301273406368214e-06,1.0000000002929892,-4.2553784325716215e-05,-1.0707378155735449e-05,-1.5903838052555574e-05,4.548505159982469e-07,-5.289056518778268e-06,3.3515581158004517e-06,-3.095347654688262e-06,-0.0004927536408592531,0.00024543604498439715,4.086957747058145e-06,1.5702503944581474,3.974061948455093e-06,-0.0002949966795969618,-0.02125758385934716,0.01119628771979655,0.00038500587332482815,0.01067247124014862,0.0003749356904061225,1.7597396654936238e-06,-0.013707800911022855,0.006540569288391746,-3.335444349692399e-08,0.006985555796567213,1.8996531471539576e-08,0.009625235803557737,0.016717680620157906,1.7368593309934035,0.002027194826157101
31,0.031,4.760841703547567e-05,6.624396444585345e-06,4.806707813960408e-05,0.021848903914498362,2.9875034721724086e-05,3.7068095081900176e-05,3.1407330780524986e-05,25015.593581624278,0.999561180334266,6.424733117506708e-05,0.02704338150018575,0.33414945891878056,0.0010008815069008745,0.3309620085300872,8.060678239552033e-06,-3.0765339236182854e-06,-3.2756856720439487e-06,0.9999999999313671,3.2757569007275716e-06,-3.0773038082326787e-06,-3.275685671703359e-06,1.0000000000755682,-8.060668160480422e-06,3.0765339247163653e-06,8.061103885792509e-06,1.0000000002854592,-4.3141202280660984e-05,-1.179932486181437e-05,-1.6314838988118474e-05,4.880261817062996e-07,-5.4708931729314125e-06,3.703213009182243e-06,-3.4100142264332287e-06,-0.0005146025447737515,0.0002569893247002683,4.497422834885143e-06,1.5702613518395274,4.373943379594243e-06,-0.000314666571744967,-0.021848903914498362,0.011553279715871159,0.00041046508782699773,0.010957381380045993,0.00039988143113915025,1.762279211803041e-06,-0.013707108007575344,0.0065403545605175,-2.896715747259145e-08,0.006985082985667529,1.4568881868970685e-08,0.010374292256899962,0.016716830893801597,1.611370730477718,0.002027140487901967
32,0.032,4.851146386523075e-05,6.990790502013159e-06,4.901258285573845e-05,0.022462027543121182,3.1163095510237705e-05,3.7178267907028703e-05,3.079630787096192e-05,25511.962033881042,0.9995380430285639,6.722809274644868e-05,0.027817467263063635,0.3341525099301078,0.0010007763756473467,0.33096367993247294,8.870903100977046e-06,-3.738286953769432e-06,-3.6084648518119877e-06,0.9999999999279668,3.6085277171636653e-06,-3.7390624447602994e-06,-3.608464851419209e-06,1.0000000000675635,-8.870889609856702e-06,3.738286954909145e-06,8.871328747050988e-06,1.0000000002763447,-4.3655983911705665e-05,-1.2962308456404992e-05,-1.671812652570548e-05,5.225048997039931e-07,-5.653845681798922e-06,4.078255690761235e-06,-3.7449529621143515e-06,-0.0005370645723168727,0.0002689123709857947,4.934115889887257e-06,1.5702726046501938,4.799546692991432e-06,-0.0003349387356811227,-0.022462027543121182,0.0119230462855264,0.0004366930550021141,0.011252810666476001,0.00042560331339718834,1.7649883148416793e-06,-0.01370639456987683,0.006540133466609961,-2.432534153740924e-08,0.006984596174404795,9.883551695014234e-09,0.011150772859498122,0.016715955991255898,1.4990849693004302,0.00202708460741402
33,0.033,4.938599926182174e-05,7.378404233211262e-06,4.993413433831939e-05,0.023096935818140686,3.248884144723819e-05,3.71947859854535e-05,3.0168794359600145e-05,26042.65453466508,0.999514229281352,7.030448321442798e-05,0.0286189834815539,0.3341556465772529,0.0010006644685057995,0.33096542357392156,9.733066910655452e-06,-4.452111928454627e-06,-3.962683749136886e-06,0.9999999999237026,3.962736443418914e-06,-4.452893978844352e-06,-3.962683748672978e-06,1.000000000058202,-9.73304926620473e-06,4.452111930204963e-06,9.733492556285306e-06,1.000000000265401,-4.40965037178942e-05,-1.4198464984309725e-05,-1.711370430490522e-05,5.582992726925599e-07,-5.837981102092285e-06,4.4774018808226474e-06,-4.100763463297226e-06,-0.0005601615081350133,0.0002812179328577119,5.3978009825876424e-06,1.5702841634096258,5.251645972247831e-06,-0.00035581050118287463,-0.023096935818140686,0.012305561871917226,0.0004636850927003849,0.011558759432149858,0.00045209927925639955,1.7678720527572872e-06,-0.013705659854055382,0.006539905775838946,-1.9420706609491118e-08,0.006984094855748743,4.932160018406839e-09,0.011954651141119363,0.016715055000561203,1.3982051673318756,0.00202702712812562
34,0.034,5.023601406603219e-05,7.78837828062844e-06,5.0836167690776506e-05,0.023753609154162726,3.3854083124383446e-05,3.711547069687549e-05,2.9524202250133742e-05,26611.278877778826,0.9994897161199577,7.347968339880524e-05,0.029447902451432813,0.3341588719081604,0.0010005455846489016,0.3309672417862859,1.0648707494009813e-05,-5.219492686947547e-06,-4.338977576789915e-06,0.9999999999184296,4.339018022633888e-06,-5.220282373194496e-06,-4.338977576336375e-06,1.0000000000473088,-1.0648684844449314e-05,5.219492688921662e-06,1.06491331398062e-05,1.0000000002523581,-4.4461154618036236e-05,-1.5509921131085826e-05,-1.75015766655795e-05,5.954218407100725e-07,-6.023365986580141e-06,4.9013642249357165e-06,-4.478042662434727e-06,-0.000583915117289176,0.000293918733595221,5.8892374356130865e-06,1.570296038637166,5.731013318329619e-06,-0.0003772791991375006,-0.023753609154162726,0.012700800737509073,0.000491436453025444,0.011875227540241697,0.0004793673460817874,1.7709354688462392e-06,-0.013704903117473482,0.006539671257754152,-1.4244958272714803e-08,0.006983578523508288,-2.936787367532536e-10,0.012785899878700453,0.016714127011281558,1.3072311818910578,0.0020269679935220448
35,0.035,5.1066043678581905e-05,8.221821887113378e-06,5.172368096071906e-05,0.024432027310104812,3.526064334817709e-05,3.6938162483459234e-05,2.886194344863658e-05,27221.940592478157,0.9994644806028039,7.675686764054916e-05,0.030304195317752195,0.33416218896870586,0.0010004195240991382,0.3309691368919158,1.16193559467348e-05,-6.041906778442296e-06,-4.737978832825007e-06,0.9999999999119882,4.73800465611714e-06,-6.042705312812868e-06,-4.73797883235817e-06,1.00000000003469,-1.1619327318049003e-05,6.0419067805309035e-06,1.1619781592808742e-05,1.0000000002369198,-4.4748347856615744e-05,-1.6898794234774302e-05,-1.7881748642034623e-05,6.338850805613239e-07,-6.210066385568395e-06,5.350852299857644e-06,-4.8773848239193685e-06,-0.0006083471445992809,0.00030702747056219666,6.40917975538932e-06,1.57030824085155,6.238418927406773e-06,-0.0003993421614846413,-0.024432027310104812,0.01310873696697568,0.0005199423197762334,0.012202214384096664,0.0005074056090771548,1.7741835709432265e-06,-0.013704123618753507,0.006539429682292334,-8.789794783659803e-09,0.006983046672349766,-5.802356777467543e-09,0.013644491094720691,0.016713171114536497,1.2249024897512104,0.0020269071471427924
36,0.036000000000000004,5.188119670099734e-05,8.679810940912677e-06,5.260225935354455e-05,0.02513216939185291,3.671035445373948e-05,3.6660720764972274e-05,2.8181429785403244e-05,27879.333559953437,0.9994384998201036,8.013920375807928e-05,0.031187832129353155,0.3341656008026299,0.0010002860877265565,0.33097111120366557,1.2646536644123074e-05,-6.92082547049111e-06,-5.160317306351914e-06,0.9999999999042011,5.160325808011596e-06,-6.921634213220146e-06,-5.160317306019632e-06,1.0000000000201368,-1.2646500927685849e-05,6.920825472968295e-06,1.2646962289530883e-05,1.0000000002187597,-4.495651290931102e-05,-1.8367192297866685e-05,-1.8254225956082504e-05,6.737014058997513e-07,-6.398147848854303e-06,5.826572619463108e-06,-5.299381545081368e-06,-0.0006334793139911338,0.00032055681503231713,6.958377561264832e-06,1.5703207805704371,6.7746311712613656e-06,-0.00042199672116200035,-0.02513216939185291,0.013529344470120493,0.000549197805875512,0.012539718886946192,0.0005362122438545927,1.7776213307908459e-06,-0.013703320617806687,0.00653918081978532,-3.04690501519775e-09,0.0069824987978175795,-1.1602274991639737e-08,0.01453039605656734,0.016712186403037142,1.1501535358586141,0.0020268445325832794
37,0.037,5.268718033024388e-05,9.163386963616408e-06,5.347809487815186e-05,0.025854013854766336,3.8205055673258e-05,3.628102385757805e-05,2.7482073036430533e-05,28588.8511282407,0.9994117508945579,8.362985300426195e-05,0.03209878188926118,0.3341691104514761,0.0010001450772462196,0.3309731670249015,1.3731767247726623e-05,-7.85771375877431e-06,-5.606620084641634e-06,0.9999999998948758,5.6066082100425115e-06,-7.85853423064184e-06,-5.6066200842619765e-06,1.0000000000034206,-1.3731723189509304e-05,7.85771376153252e-06,1.3732192893356476e-05,1.0000000001975229,-4.5084097392622535e-05,-1.9917213998981668e-05,-1.861901501054586e-05,7.148831677397639e-07,-6.587675425736009e-06,6.329228640727984e-06,-5.744621757133867e-06,-0.0006593333278459002,0.0003345194120170478,7.537575512049904e-06,1.5703336683099387,7.340416680282615e-06,-0.0004452402120524984,-0.025854013854766336,0.013962596984730657,0.0005791979507850724,0.012887739501520879,0.0005657855090212489,1.7812536833874784e-06,-0.013702493375859656,0.006538924440968114,2.9920336803642448e-09,0.00698193439635235,-1.770184507818612e-08,0.015443585276451685,0.01671117197111929,1.082078524571515,0.002026780093496292
