step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1553,1.553,0.00051230057692387,0.00026516695293770704,0.0005768582096553694,0.027114389283813843,0.00031328595995129386,-0.00040534403710168476,0.0344552071769515,27.801660222766614,0.45998217377839007,0.12319356659509503,0.040208742304184544,0.633921087032805,-0.14873197311733313,0.48052521339543003,0.09997861958019438,-0.10022395031827536,-0.00013824302511356024,0.9949817730318647,-0.00984927547273933,-0.09957039290781776,-0.0001375492911128715,0.9950076707053304,-0.09979837906590648,0.10005624566956697,0.09931126440169741,0.9900131418508354,0.0001595639161923179,-0.0002661113168765661,0.0004076469119178028,2.1289324431405724e-05,0.00022395028928253024,0.00014038000400980722,-0.3194984132659981,-1.2802328552228812,1.2081416073603073,-1.0860000412814805,1.9349893922448207,1.1831722008914016,-0.003029427792426235,-0.00535374667027274,0.01284432877192409,-0.026043391604184993,-0.000691221701720698,0.027114389283813843,0.0006779994305385463,0.000701242285993624,-0.002031718020338251,0.004908629184943812,-1.531014841312665e-05,-0.005121245170730442,0.04763743540625613,0.007443206906992429,0.15624701127086033,0.0006956379032296115
1554,1.554,0.000508884516466078,0.00026348301705918616,0.0005730503916563756,0.02690578060630542,0.00031137383447682584,-0.0004025043928978511,0.034455119481255896,27.801770454720355,0.45999541535210975,0.1231849978751567,0.03989674839540297,0.6339223587689905,-0.1487337498494571,0.48052784887028555,0.09997872956171161,-0.10022253671810111,-0.00013734493942640924,0.9949819145935257,-0.009850039639192232,-0.09956890271412351,-0.00013665573164961834,0.9950076508641609,-0.09979857811327429,0.10005483916304524,0.09931138740214224,0.9900132716606559,0.00015829218000684708,-0.0002643345847526124,0.00040501143706228593,2.1179697457073817e-05,0.00022253670618167494,0.00013947091128994993,-0.3195014192053547,-1.2802381621844603,1.2081543470875988,-1.086025884245257,1.9349887062698523,1.183199106672008,-0.0030059393566159234,-0.005306961578972677,0.012739727291495851,-0.025842963776554456,-0.0006859749682852131,0.02690578060630542,0.000677982121246886,0.000701281164941599,-0.00203181855006802,0.004908778429345547,-1.5306024524538344e-05,-0.005121409271924427,0.04732577692865406,0.007443447757778726,0.15728104725766698,0.0006956565740902736
1555,1.555,0.0005054955061044459,0.00026181185688057006,0.0005692724787788726,0.02669877448411432,0.0003094756098888466,-0.00039968807034446163,0.03445503244673629,27.801879816781625,0.46000855663955764,0.123176495080735,0.039587177991786966,0.6339236191260889,-0.14873551232752574,0.4805304642312271,0.09997883880641156,-0.10022113370756669,-0.00013645389977279265,0.9949820550919093,-0.009850797772742904,-0.09956742371431189,-0.00013576918246406642,0.9950076311654962,-0.0997987757219203,0.10005344319282555,0.09931150956720558,0.990013400487419,0.00015703182290849327,-0.0002625721066839559,0.0004023960761207479,2.1070806355011503e-05,0.0002211337124980974,0.00013856893850935892,-0.31950440183836437,-1.2802434227735258,1.2081669830721322,-1.0860515283216299,1.9349880255002354,1.1832258054464921,-0.002982633009701872,-0.0052605890654853224,0.012635984533426323,-0.02564407637277912,-0.0006807696170099321,0.02669877448411432,0.0006779649483212727,0.0007013197294147253,-0.00203191828661524,0.004908926524952853,-1.5301939398164042e-05,-0.005121572109040837,0.047016539617824475,0.007443686747999278,0.15832059969421858,0.0006956751002577917
1556,1.556,0.0005021333299278192,0.00026015337589156896,0.0005655242346815742,0.026493358631144395,0.0003075911871093975,-0.0003968948760528779,0.03445494606829263,27.801988315959203,0.4600215983931958,0.12316805770537477,0.03928001224052409,0.633924868206885,-0.14873726066655657,0.48053305963137094,0.09997894731888213,-0.10021974120794264,-0.00013556985079343775,0.994982194534963,-0.009851549921119756,-0.09956595582487965,-0.00013488958848153002,0.9950076116083441,-0.09979897190199143,0.10005205768057786,0.09931163090221962,0.9900135283385503,0.00015578274211236476,-0.00026082376765312887,0.0003998006759768913,2.0962646520072623e-05,0.00021974122950551748,0.000137674029846075,-0.3195073613457071,-1.2802486373989876,1.2081795161655184,-1.086076975039204,1.9349873498949444,1.1832522988051233,-0.002959507342729762,-0.0052146254618645835,0.012533093386163534,-0.025446717574225064,-0.00067560529114289,0.026493358631144395,0.0006779479106927221,0.0007013579819624455,-0.0020320172362482567,0.004909073480610508,-1.529789266310523e-05,-0.005121733691818406,0.04670970463711115,0.007443923892030745,0.15936568106571017,0.000695693482854013
1557,1.557,0.0004987977737660701,0.00025850747830834735,0.0005618054249073503,0.026289520855196764,0.0003057204677468528,-0.0003941246182548874,0.034454860340866464,27.80209595920334,0.4600345413599324,0.1231596852465037,0.03897523243570824,0.6339261061132264,-0.14873899498063486,0.4805356352226706,0.09997905510368943,-0.10021835914108124,-0.00013469273756427924,0.9949823329305756,-0.009852296131673259,-0.09956449896294253,-0.00013401689506075797,0.9950075921917212,-0.09979916666356739,0.10005068254855046,0.09931175141248749,0.9900136552214207,0.00015454483577093114,-0.0002590894535748345,0.00039722508467721074,2.0855213370585146e-05,0.00021835917905862828,0.00013678612991619425,-0.3195102979066647,-1.2802538064661206,1.208191947212316,-1.0861022259148567,1.9349866794133068,1.1832785883259784,-0.002936560957575915,-0.005169067132982597,0.012431046797583268,-0.02525087565271521,-0.0006704816375014843,0.026289520855196764,0.000677931007300354,0.0007013959251139564,-0.0020321154051860545,0.004909219305094008,-1.5293883952083464e-05,-0.005121894029919709,0.0464052532966434,0.0074441592041372545,0.16041630365403678,0.0006957117229919758
1558,1.558,0.0004954886251775703,0.00025687406906613403,0.0005581158168686422,0.026087249057289496,0.0003038633540923379,-0.0003913771067909355,0.03445477525944072,27.802202753405894,0.4600473862811623,0.12315137720540262,0.03867282001723439,0.6339273329460314,-0.14874071538291997,0.4805381911559246,0.09997916216537206,-0.10021698742940854,-0.00013382250559246245,0.9949824702865764,-0.00985303645137947,-0.09956305304622837,-0.00013315104798900966,0.9950075729146494,-0.09979936001665808,0.10004931771956334,0.09931187110328238,0.9900137811433444,0.0001533180029659187,-0.00025736905128972976,0.00039466915142322145,2.074850235113866e-05,0.00021698748358701437,0.0001359051837692476,-0.31951321169913155,-1.280258930376597,1.2082042770500905,-1.0861272824538266,1.9349860140150004,1.1833046755750358,-0.0029137924668822656,-0.005123910476261593,0.01232983777453301,-0.025056538969838844,-0.0006653983064275166,0.026087249057289496,0.0006779142370916013,0.0007014335613776466,-0.0020322127995981106,0.004909364007111498,-1.5289912901511488e-05,-0.005122053132933058,0.04610316705223292,0.007444392698472896,0.16147247953437222,0.0006957298217760998
1559,1.559,0.0004922056734335671,0.0002552530538154278,0.0005544551798317812,0.02588653123092209,0.00030201974911424876,-0.0003886521530946929,0.034454690819039506,27.802308705400872,0.46006013389280587,0.12314313308717624,0.03837275656962084,0.633928548805298,-0.14874242198565396,0.4805407275807861,0.09997926850844507,-0.10021562599592393,-0.0001329591008132347,0.9949826066107369,-0.00985377092684333,-0.09956161799307464,-0.00013229199347912501,0.9950075537761575,-0.09979955197120549,0.10004796311700664,0.09931198997984675,0.9900139061115805,0.00015210214369931752,-0.00025566244855573794,0.0003921327265617447,2.064250893116383e-05,0.00021562606609279978,0.00013503113688506082,-0.3195161028996255,-1.2802640095285183,1.2082165065094728,-1.086152146149803,1.9349853536600485,1.1833305621062666,-0.002891200493957089,-0.005079151921357852,0.012229459382295194,-0.024863695976259502,-0.0006603549517590643,0.02588653123092209,0.0006778975990219145,0.0007014708932416094,-0.002032309425605064,0.004909507595303361,-1.5285979151295756e-05,-0.005122211010372155,0.04580342750419603,0.007444624389081412,0.16253422057196218,0.0006957477803021584
1560,1.56,0.0004889487095052267,0.00025364433891600455,0.000550823284902666,0.025687355461395063,0.0003001895564545835,-0.0003859495701803439,0.03445460701472744,27.802413821965157,0.46007278492534814,0.12313495240072357,0.038075023820923766,0.6339297537901123,-0.14874411490016834,0.48054324464577086,0.09997937413739999,-0.10021427476419476,-0.00013210246958550442,0.99498274191077,-0.009854499604300973,-0.09956019372242356,-0.00013143967816609632,0.9950075347752801,-0.09979974253708501,0.10004661866483484,0.09931210804739304,0.9900140301333344,0.00015089715888505495,-0.00025396953404135947,0.0003896156615769697,2.0537228604005338e-05,0.00021427485014585213,0.00013416393517028493,-0.31951897168329824,-1.2802690443164482,1.208228636414217,-1.086176818485014,1.9349846983088177,1.183356249461728,-0.0028687836727063366,-0.005034787929882002,0.01212990474411756,-0.024672335211064315,-0.0006553512307820981,0.025687355461395063,0.0006778810920550336,0.0007015079231740486,-0.0020324052892798736,0.004909650078244928,-1.5282082344872126e-05,-0.005122367671679028,0.04550601639627257,0.007444854289900383,0.16360153841870007,0.0006957655996576549
1561,1.561,0.0004857175260487759,0.00025204783143162345,0.0005472199050110726,0.025489709925079658,0.00029837268042361153,-0.0003832691726290416,0.03445452384160963,27.802518109818678,0.46008534010387814,0.12312683465870924,0.03777960364155459,0.6339309479986568,-0.1487457942368917,0.48054574249826704,0.09997947905670257,-0.10021293365835104,-0.0001312525586905089,0.9949828761943316,-0.009855222529622976,-0.09955878015381686,-0.00013059404910387368,0.9950075159110592,-0.0997999317241033,0.10004528428756336,0.0993122253111044,0.9900141532157561,0.0001497029503405578,-0.0002522901973180114,0.00038711780908079474,2.04326568892044e-05,0.0002129337598792569,0.0001333035249553255,-0.31952181822394576,-1.2802740351314432,1.2082406675812576,-1.086201300930315,1.9349840479220135,1.183381739171653,-0.002846540647551096,-0.00499081499511246,0.012031167040705042,-0.024482445301036854,-0.0006503868041798997,0.025489709925079658,0.0006778647151624688,0.0007015446536230189,-0.0020325003966468465,0.004909791464443571,-1.52782221291559e-05,-0.005122523126220921,0.04521091561443874,0.007445082414756834,0.16467444450991098,0.0006957832809214003
1562,1.562,0.000482511917392785,0.00025046343912499085,0.0005436448148969875,0.025293582888782012,0.00029656902599673563,-0.00038061077657541853,0.034454441294830725,27.802621575625462,0.4600978001481274,0.12311877937753446,0.0374864780432563,0.6339321315282194,-0.14874746010535694,0.4805482212845421,0.09997958327079459,-0.10021160260308237,-0.00013040931532648514,0.9949830094690206,-0.009855939748317657,-0.09955737720739216,-0.00012975505376211852,0.9950074971825419,-0.09980011954200084,0.10004395991026356,0.09931234177613418,0.9900142753659411,0.00014851942077798164,-0.00025062432885275543,0.0003846390228057217,2.0328789330317304e-05,0.00021160271998569508,0.0001324498529909984,-0.3195246426940191,-1.280278982361085,1.2082526008207672,-1.086225594945275,1.9349834024606776,1.1834070327545418,-0.002824470073349547,-0.004947229641693148,0.011933239509744661,-0.024294014960062643,-0.0006454613360051862,0.025293582888782012,0.0006778484673239176,0.0007015810870166637,-0.002032594753682923,0.004909931762342419,-1.5274398154570393e-05,-0.005122677383294191,0.044918107185889435,0.007445308777372765,0.16575295006076926,0.0006958008251640078
1563,1.563,0.0004793316795234713,0.00024889107045256105,0.0005400977910951066,0.025098962708987753,0.00029477849880832563,-0.0003779741996949304,0.03445435936957525,27.80272422599354,0.46011016577250796,0.12311078607730863,0.037195629177919194,0.6339333044752002,-0.14874911261420914,0.4805506811497529,0.09997968678409519,-0.10021028152363476,-0.00012957268710689362,0.9949831417423792,-0.009856651305532678,-0.09955598480387864,-0.0001289226400230277,0.9950074785887829,-0.09980030600045237,0.10004264545855994,0.09931245744760608,0.9900143965909323,0.0001473464737971053,-0.0002489718200005542,0.0003821791575949196,2.0225621495005444e-05,0.0002102816557133961,0.00013160286644520785,-0.3195274452646344,-1.2802838863895103,1.2082644369362128,-1.0862497019782635,1.934982761886184,1.183432131717251,-0.0028025706153041053,-0.00490402842538466,0.011836115445435372,-0.02410703298839967,-0.0006405744936425644,0.025098962708987753,0.0006778323475268261,0.0007016172257638557,-0.0020326883663180587,0.004910070980318797,-1.527061007489198e-05,-0.005122830452122867,0.04462757327785148,0.007445533391363261,0.16683706606318247,0.0006958182334477279
1564,1.564,0.00047617661007147297,0.0002473306345589899,0.0005365786119204829,0.02490583783120495,0.0002930010051484384,-0.0003753592611900891,0.0344542780610668,27.80282606747581,0.460122437686151,0.123102854281821,0.036907039336499456,0.6339344669351215,-0.14875075187121187,0.48055312223795366,0.09997978960099774,-0.10020897034580445,-0.00012874262205553322,0.994983273021893,-0.009857357246058804,-0.09955460286459214,-0.00012809675617799334,0.9950074601288417,-0.09980049110906589,0.10004134085862579,0.09931257233061447,0.9900145168977195,0.00014618401387589408,-0.0002473325629978318,0.0003797380693941754,2.0123148976192284e-05,0.00020897049286153487,0.00013076251289969066,-0.3195302261055833,-1.2802887475974432,1.2082761767244108,-1.0862736234665356,1.9349821261602362,1.1834570375550821,-0.0027808409489044525,-0.004861207932754445,0.011739788197981577,-0.02392148827203172,-0.0006357259477487983,0.02490583783120495,0.0006778163547665348,0.0007016530722535211,-0.002032781240434858,0.004910209126685428,-1.526685754735039e-05,-0.005122982341859712,0.044339296196504285,0.007445756270237855,0.16792680328238843,0.0006958355068265316
1565,1.565,0.0004730465082992088,0.0002457820412719315,0.0005330870574548504,0.024714196789319784,0.0002912364519587709,-0.0003727657817779173,0.03445419736456781,27.802927106570387,0.4601346165929445,0.1230949835185123,0.03662069094799589,0.6339356190026342,-0.148752377983255,0.4805555446921032,0.09997989172587163,-0.1002076689959348,-0.00012791906860520896,0.9949834033149925,-0.00985805761433295,-0.09955323131143085,-0.0001272773509240848,0.995007441801785,-0.0998006748773843,0.10004004603717756,0.099312686430224,0.9900146362932386,0.00014503194636317218,-0.00024570645095470245,0.0003773156152446222,2.0021367390774036e-05,0.00020766915777641024,0.0001299287403465358,-0.31953298538534314,-1.2802935663622241,1.2082878209755838,-1.0862973608363176,1.934981495244864,1.1834817517518714,-0.0027592797598318688,-0.004818764780912517,0.011644251173160109,-0.023737369782055637,-0.0006309153722444455,0.024714196789319784,0.000677800488046146,0.0007016886288554913,-0.002032873381869768,0.004910346209691144,-1.5263140232457583e-05,-0.005123133061587163,0.044053258385957805,0.00744597742740204,0.16902217225335733,0.0006958526463462627
1566,1.566,0.00046994117508615074,0.0002442452010981479,0.0005296229095317034,0.02452402820488383,0.00028948474682703046,-0.0003701935836772363,0.034454117275379136,27.803027349721216,0.46014670319157064,0.12308717331844705,0.03633656657830775,0.6339367607715268,-0.14875399105636164,0.48055794865407525,0.09997999316306361,-0.10020637740091409,-0.00012710197559417935,0.9949835326290523,-0.0098587524544401,-0.09955187006687219,-0.00012646437336170024,0.9950074236066861,-0.09980085731488478,0.10003876092147372,0.09931279975147078,0.9900147547843745,0.00014389017747051813,-0.00024409337784805918,0.00037491165327258047,1.9920272380599652e-05,0.00020637757734832433,0.00012910149718571744,-0.31953572327108704,-1.2802983430578414,1.2082993704734157,-1.0863209155028914,1.9349808691024197,1.1835062757800763,-0.0027378857438891463,-0.004776695617241732,0.011549497831819902,-0.02355466657398872,-0.0006261424442506215,0.02452402820488383,0.0006777847463765522,0.0007017238979204529,-0.0020329647964132114,0.004910482237521348,-1.5259457794103174e-05,-0.005123282620317811,0.04376944242711123,0.007446196876157934,0.17012318327764583,0.0006958696530446812
1567,1.567,0.00046686041291645454,0.00024272002521636397,0.0005261859517219695,0.024335320786439633,0.0002877457979840583,-0.00036764249059517695,0.034454037788839736,27.803126803318527,0.46015869817554383,0.12307942321628576,0.03605464892915775,0.6339378923347339,-0.14875559119569515,0.48056033426466516,0.09998009391689511,-0.10020509548816792,-0.00012629129226127134,0.9949836609713922,-0.009859441810116448,-0.09955051905396659,-0.00012565777299082407,0.9950074055426226,-0.09980103843098075,0.10003748543930807,0.09931291229936184,0.9900148723779589,0.000142758614263494,-0.00024249323851455173,0.00037252604268267486,1.9819859610771254e-05,0.00020509567900572732,0.00012828073222125508,-0.31953843992869396,-1.2803030780549605,1.2083108259951052,-1.0863442888706785,1.9349802476955758,1.1835306111008628,-0.002716657606927937,-0.004734997119098796,0.011455521689412086,-0.023373367787127182,-0.000621406844053539,0.024335320786439633,0.0006777691287762044,0.0007017588817799339,-0.0020330554898095685,0.004910617218297856,-1.5255809899399135e-05,-0.005123431026994159,0.04348783103657593,0.007446414629703975,0.17122984642002162,0.0006958865279514168
